omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-1.5999999999999996,-0.8246093543590737,0.8916251683235175,1,uphill_step,-0.8246093520422537,2.316819958103622e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.58,-0.8050966315490049,0.9395673376321798,1,uphill_step,-0.8050966298995085,1.6494964283353397e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.5599999999999996,-0.7853537974457077,0.9975440698862083,1,uphill_step,-0.7853537950984546,2.3472530585877394e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.54,-0.7653630420583724,1.0704776525497444,1,uphill_step,-0.7653630403119462,1.746426114834776e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.5199999999999996,-0.7451044135653373,1.1680823451280602,1,uphill_step,-0.7451044111233978,2.4419395394659205e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.5,-0.7245554405894765,1.314227766394616,1,uphill_step,-0.7245554385107782,2.0786983245812962e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.4799999999999995,-0.7036906897487265,1.604144729971887,1,uphill_step,-0.7036906873588318,2.3898947265621473e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.4668913661798448,-0.6898302160800308,3.160429356694198,1,uphill_step,-0.6898302135757984,2.5042323770207986e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.4667913661798448,nan,nan,0,upright_asymptote,nan,nan,unresolved,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.4666913661798449,1.0371074123933213,3.293186153769467,1,rocking_return,1.03710741093353,1.4597911768277072e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.46,1.0323759007299986,1.9458728677034394,1,rocking_return,1.0323759005323594,1.9763923830851127e-10,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.4399999999999995,1.0182337650954192,1.5058845359087,1,rocking_return,1.0182337649086282,1.8679102709029394e-10,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.42,1.0040916294733886,1.3259228360652933,1,rocking_return,1.0040916292848976,1.8849100058559998e-10,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.3999999999999995,0.9899494941484366,1.2102992701530466,1,rocking_return,0.9899494936611662,4.872703351921359e-10,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.38,0.9758073592578332,1.1246119755506523,1,rocking_return,0.9758073580374356,1.2203976718083709e-09,rolling,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.3599999999999994,0.9616652225754622,1.0562970972061165,1,rocking_return,0.9616652224137043,1.6175782935334837e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.3399999999999999,0.9475230870044947,0.9993386632204062,1,rocking_return,0.9475230867899737,2.1452106757635647e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.3200000000000003,0.9333809515829297,0.950385475158692,1,rocking_return,0.933380951166243,4.166866851562645e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.2999999999999998,0.9192388165734848,0.9073780423402792,1,rocking_return,0.9192388155425117,1.0309730846813636e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.2800000000000002,0.9050966810325088,0.8689597439765936,1,rocking_return,0.9050966799187811,1.1137277766692932e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.2599999999999998,0.8909545454903587,0.8341894376277929,1,rocking_return,0.8909545442950498,1.1953088518978916e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.2400000000000002,0.8768124102763146,0.8023874157667165,1,rocking_return,0.8768124086713192,1.604995469861592e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.2199999999999998,0.8626702744106532,0.7730467301607137,1,rocking_return,0.8626702730475878,1.3630654382978946e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.2000000000000002,0.8485281375298498,0.7457791888713841,1,rocking_return,0.8485281374238572,1.0599254807175384e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.1799999999999997,0.8343860020990678,0.7202809309959416,1,rocking_return,0.8343860018001259,2.9894187125734106e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.1600000000000001,0.8202438679186335,0.6963096326589588,1,rocking_return,0.8202438661763953,1.742238131541285e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.1399999999999997,0.8061017310912908,0.6736689287424091,1,rocking_return,0.806101730552664,5.386268098206415e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.12,0.7919595965639721,0.6521974742412571,1,rocking_return,0.7919595949289333,1.6350387710417635e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.0999999999999996,0.7778174598790032,0.6317610698938373,1,rocking_return,0.7778174593052021,5.738011177314206e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.08,0.7636753249193499,0.6122468912601474,1,rocking_return,0.7636753236814714,1.2378784663980014e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.0599999999999996,0.7495331882299988,0.5935591655969623,1,rocking_return,0.7495331880577402,1.722586517871605e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.04,0.735391053470017,0.5756158959865573,1,rocking_return,0.7353910524340095,1.0360075020088289e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.0199999999999996,0.7212489178073571,0.5583463287353518,1,rocking_return,0.7212489168102783,9.970788639179773e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-1.0,0.7071067813368704,0.5416889822483065,1,rocking_return,0.7071067811865476,1.5032286526661665e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.9799999999999995,0.6929646461144149,0.5255900871753695,1,rocking_return,0.6929646455628163,5.515985446180593e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.96,0.6788225100283987,0.5100023394823077,1,rocking_return,0.6788225099390857,8.931300143899534e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.9399999999999995,0.6646803748194794,0.49488389849662806,1,rocking_return,0.6646803743153543,5.041250750181803e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.9199999999999999,0.650538239328764,0.48019756853580503,1,rocking_return,0.6505382386916237,6.371402294647055e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.8999999999999995,0.6363961034819562,0.4659101295471194,1,rocking_return,0.6363961030678924,4.1406378326058757e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.8799999999999999,0.6222539683620255,0.4519917839765551,1,rocking_return,0.6222539674441618,9.178636739548551e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.8599999999999994,0.608111832925866,0.4384156942367556,1,rocking_return,0.6081118318204305,1.105435520898368e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.8399999999999999,0.5939696962321922,0.42515759766101857,1,rocking_return,0.5939696961966998,3.549238680733424e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.8200000000000003,0.5798275621785189,0.4121954822540285,1,rocking_return,0.5798275605729692,1.605549693195485e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.7999999999999998,0.5656854264056249,0.39950930655002614,1,rocking_return,0.5656854249492379,1.4563870109896015e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.7800000000000002,0.5515432904242364,0.3870807689428331,1,rocking_return,0.5515432893255073,1.0987291076958172e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.7599999999999998,0.5374011540400837,0.3748931038379671,1,rocking_return,0.537401153701776,3.3830771517529e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.7400000000000002,0.5232590196261427,0.36293090939521805,1,rocking_return,0.5232590180780453,1.5480974280279725e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.7199999999999998,0.5091168834172157,0.3511799949407579,1,rocking_return,0.5091168824543141,9.62901647305614e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.7000000000000002,0.49497474766738964,0.3396272546052934,1,rocking_return,0.4949747468305834,8.368062354158212e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.6799999999999997,0.480832611941537,0.32826055109500896,1,rocking_return,0.48083261120685217,7.346848129863304e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.6600000000000001,0.46669047602626273,0.3170686173439027,1,rocking_return,0.4666904755831215,4.4314124592048643e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.6399999999999997,0.4525483408679403,0.30604096949100507,1,rocking_return,0.4525483399593902,9.085501240235772e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.6200000000000001,0.4384062045820475,0.2951678287982942,1,rocking_return,0.4384062043356596,2.463879100744748e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.5999999999999996,0.42426407009076417,0.28444005608558665,1,rocking_return,0.4242640687119283,1.3788358788069388e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.5800000000000001,0.4101219341826992,0.2738490879535676,1,rocking_return,0.41012193308819767,1.0945015449514983e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.5599999999999996,0.39597979890650287,0.26338688671588906,1,rocking_return,0.3959797974644664,1.4420364902179017e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.54,0.38183766288430065,0.2530458897352219,1,rocking_return,0.3818376618407357,1.043564956670906e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.5199999999999996,0.36769552689877155,0.2428189682960511,1,rocking_return,0.3676955262170044,6.817671427405969e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.5,0.35355339129085284,0.23269938826560982,1,rocking_return,0.3535533905932738,6.975790500796109e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.47999999999999954,0.3394112563023133,0.2226807755231858,1,rocking_return,0.3394112549695425,1.332770782624948e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.45999999999999996,0.32526911931471003,0.21275708377361302,1,rocking_return,0.3252691193458119,3.1101843323000367e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.4399999999999995,0.3111269834406332,0.2029225689172745,1,rocking_return,0.3111269837220806,2.8144736541335647e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.41999999999999993,0.29698484845558454,0.19317176043987278,1,rocking_return,0.2969848480983499,3.57234630765646e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.39999999999999947,0.28284271326970917,0.1834994387626648,1,rocking_return,0.2828427124746187,7.950904934439507e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.3799999999999999,0.2687005776012914,0.1739006143808365,1,rocking_return,0.268700576850888,7.504034060801246e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.35999999999999943,0.25455844170346725,0.16437050819396973,1,rocking_return,0.2545584412271567,4.763105465599438e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.33999999999999986,0.2404163066705029,0.15490453362464904,1,rocking_return,0.24041630560342608,1.0670768157972077e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.3200000000000003,0.22627417024313776,0.14549827873706817,1,rocking_return,0.22627416997969543,2.63442323511498e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.2999999999999998,0.21213203555562313,0.1361474937200546,1,rocking_return,0.21213203435596414,1.1996589832641291e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.28000000000000025,0.19798989938398606,0.12684807300567624,1,rocking_return,0.1979898987322335,6.517525685811876e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.2599999999999998,0.18384776358632626,0.11759604573249816,1,rocking_return,0.1838477631085022,4.77824058098264e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.2400000000000002,0.16970562867331568,0.10838756144046782,1,rocking_return,0.16970562748477158,1.1885440964753968e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.21999999999999975,0.15556349241373635,0.09921887814998626,1,rocking_return,0.1555634918610403,5.526960555890525e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.20000000000000018,0.14142135753424617,0.09008635401725769,1,rocking_return,0.14142135623730964,1.296936530392756e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.17999999999999972,0.1272792206033639,0.08098643362522126,1,rocking_return,0.12727922061357835,1.0214440404610059e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.16000000000000014,0.11313708517744872,0.071915642619133,1,rocking_return,0.11313708498984772,1.8760100417569703e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.13999999999999968,0.09899494950585717,0.062870574593544,1,rocking_return,0.09899494936611643,1.3974074675182635e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.1200000000000001,0.08485281516960023,0.05384788513183594,1,rocking_return,0.08485281374238579,1.4272144438498557e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.09999999999999964,0.07071067960622744,0.04484428107738495,1,rocking_return,0.0707106781186545,1.4875729398289295e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.08000000000000007,0.05656854272707972,0.03585651457309723,1,rocking_return,0.05656854249492386,2.3215586397729027e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.05999999999999961,0.04242640707668792,0.026881375312805177,1,rocking_return,0.042426406871192576,2.0549534296421257e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.040000000000000036,0.028284271682197527,0.01791568100452423,1,rocking_return,0.02828427124746193,4.3473559821483043e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
-0.019999999999999574,0.014142136675670955,0.008956271409988403,1,rocking_return,0.01414213562373065,1.051940303961607e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.0,0.0,nan,0,standing_limit,-0.0,0.0,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.019999999999999574,-0.014142136587605937,0.013256368637084962,1,rocking_return,-0.01414213562373065,9.638752868773581e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.040000000000000924,-0.028284271145607047,0.02652361810207367,1,rocking_return,-0.028284271247462557,1.0185551013730532e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.0600000000000005,-0.042426407649460436,0.039812687635421756,1,rocking_return,-0.04242640687119321,7.782672284406544e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.08000000000000007,-0.05656854324827223,0.053134624958038335,1,rocking_return,-0.05656854249492386,7.533483697974575e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.09999999999999964,-0.07071067802195079,0.06650064885616302,1,rocking_return,-0.0707106781186545,9.670371448056159e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.120000000000001,-0.08485281474058236,0.07992220878601075,1,rocking_return,-0.08485281374238642,9.981959425697795e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.14000000000000057,-0.09899494971291786,0.09341104328632355,1,rocking_return,-0.09899494936611707,3.468007964135822e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.16000000000000014,-0.11313708599846596,0.10697925329208373,1,rocking_return,-0.11313708498984772,1.008618244480175e-09,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.17999999999999972,-0.1272792209715625,0.12063936769962309,1,rocking_return,-0.12727922061357835,3.5798414232957043e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.1999999999999993,-0.1414213565788305,0.1344044256210327,1,rocking_return,-0.141421356237309,3.4152150552024807e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.22000000000000064,-0.1555634918286523,0.14828805804252623,1,rocking_return,-0.15556349186104093,3.238861956411654e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.2400000000000002,-0.16970562743255885,0.16230458319187166,1,rocking_return,-0.16970562748477158,5.221273413624772e-11,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.2599999999999998,-0.1838477640010829,0.17646910965442658,1,rocking_return,-0.1838477631085022,8.925807037929445e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
0.27999999999999936,-0.19798989884607548,0.19079765141010288,1,rocking_return,-0.19798989873223286,1.1384262976754655e-10,standing,0.08,0.39269908169872414,0.9754168743931118,-1.4667913661798448,9.81,1,1,8
