omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-2.3999999999999995,-1.2976129058981776,0.4220865947008135,1,uphill_step,-1.2976129020580225,3.840155082812657e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.38,-1.2790618647969312,0.42822134137153645,1,uphill_step,-1.2790618607352202,4.061710967562249e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.3600000000000003,-1.2603964667364886,0.43458639800548576,1,uphill_step,-1.2603964628589865,3.877502097182628e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.34,-1.2416115554618177,0.4411972361803057,1,uphill_step,-1.2416115510043566,4.457461066920132e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.3200000000000003,-1.2227016209081112,0.4480708831548693,1,uphill_step,-1.222701616743613,4.164498079717305e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.3,-1.2036607717643357,0.45522613883018515,1,uphill_step,-1.2036607676531805,4.11115519405314e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.2800000000000002,-1.184482694766712,0.4626838237047198,1,uphill_step,-1.1844826902861203,4.4805916754597774e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.26,-1.1651606130195902,0.47046707510948205,1,uphill_step,-1.1651606084945731,4.525017027745548e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.24,-1.1456872404425908,0.4786017000675204,1,uphill_step,-1.1456872363727566,4.069834247388826e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.2199999999999998,-1.1260547291983587,0.48711659669876123,1,uphill_step,-1.1260547249523196,4.246039075894714e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.2,-1.1062546061508214,0.4960442584753039,1,uphill_step,-1.1062546016118735,4.53894788421394e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.1799999999999997,-1.0862777052359653,0.5054213887453082,1,uphill_step,-1.0862777009528657,4.2830996527243315e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.16,-1.0661140896556516,0.5152896505594255,1,uphill_step,-1.0661140856341054,4.0215462071557795e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.1399999999999997,-1.0457529594859372,0.5256965875625613,1,uphill_step,-1.0457529553328757,4.153061450296036e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.12,-1.02518254561468,0.536696767807007,1,uphill_step,-1.0251825415931761,4.021503796636239e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.0999999999999996,-1.0043899899906494,0.5483532196283343,1,uphill_step,-1.0043899858060332,4.184616209101932e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.08,-0.9833612011249472,0.5607392472028735,1,uphill_step,-0.9833611969095815,4.215365723148068e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.0599999999999996,-0.9620806885779472,0.5739407593011859,1,uphill_step,-0.9620806845516874,4.026259770029128e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.04,-0.9405313665037737,0.5880592906475071,1,uphill_step,-0.9405313623624915,4.141282206049368e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.0199999999999996,-0.9186943188436805,0.6032159763574604,1,uphill_step,-0.9186943145505165,4.293163935464861e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-2.0,-0.8965485217151643,0.6195568674802784,1,uphill_step,-0.8965485171408428,4.574321477157639e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.9799999999999995,-0.8740705066804706,0.6372601616382603,1,uphill_step,-0.8740705026412019,4.039268697297871e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.96,-0.851233957474922,0.6565462434291843,1,uphill_step,-0.8512339534977703,3.977151719070093e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.9399999999999995,-0.828009209212677,0.6776919376850132,1,uphill_step,-0.8280092050137143,4.198962622048441e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.92,-0.8043626361637888,0.7010512959957127,1,uphill_step,-0.804362631894001,4.2697877455921684e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.8999999999999995,-0.7802558874824719,0.7270868486166004,1,uphill_step,-0.7802558834045684,4.077903459354104e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.88,-0.7556449234548587,0.7564183324575429,1,uphill_step,-0.7556449189847333,4.470125380962031e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.8599999999999994,-0.7304787808352261,0.7899020588397985,1,uphill_step,-0.7304787769589498,3.876276299941139e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.8399999999999999,-0.7046979849586018,0.8287673294544226,1,uphill_step,-0.704697980405396,4.553205812385386e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.8200000000000003,-0.6782324454052449,0.8748672789335257,1,uphill_step,-0.6782324406775635,4.727681357508118e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7999999999999998,-0.650998655145355,0.9311826330423361,1,uphill_step,-0.6509986509874225,4.157932553816579e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7800000000000002,-0.622895857026339,1.0029626297950751,1,uphill_step,-0.6228958529220151,4.104323880760319e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7599999999999998,-0.5938006808078253,1.1008066499233253,1,uphill_step,-0.5938006766478495,4.159975808271099e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7400000000000002,-0.5635594459052231,1.251802349090577,1,uphill_step,-0.5635594410418875,4.8633356231064795e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7199999999999998,-0.5319767368167091,1.5763671135902417,1,uphill_step,-0.5319767321861397,4.630569372388038e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7092545238103414,-0.514368313609875,3.0674633324146057,1,uphill_step,-0.5143683088706988,4.739176162615877e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7091545238103414,nan,nan,0,upright_asymptote,nan,nan,unresolved,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7090545238103414,1.20848404541844,3.3453079324960435,1,rocking_return,1.2084840432038384,2.2146016132040813e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.7000000000000002,1.2020815287834365,1.9026478636264816,1,rocking_return,1.202081528017131,7.663054635287381e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.6799999999999997,1.1879393928812092,1.531382526755334,1,rocking_return,1.1879393923933996,4.878095705151964e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.6600000000000001,1.1737972577937759,1.3630549681186686,1,rocking_return,1.173797256769669,1.0241067993632669e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.6399999999999997,1.1596551214973312,1.2524359208345421,1,rocking_return,1.1596551211459378,3.513933588550344e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.62,1.1455129862689082,1.1696471089124687,1,rocking_return,1.145512985522207,7.467011453599071e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.5999999999999996,1.131370850497615,1.103295850753785,1,rocking_return,1.1313708498984758,5.991391827109283e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.58,1.1172287147245084,1.0478053516149528,1,rocking_return,1.1172287142747452,4.4976311563971194e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.5599999999999996,1.1030865806234065,1.0000263166427619,1,rocking_return,1.103086578651014,1.972392471571993e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.54,1.0889444449078058,0.9580051249265678,1,rocking_return,1.0889444430272832,1.880522626507286e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.5199999999999996,1.0748023090785843,0.9204460692405707,1,rocking_return,1.074802307403552,1.6750323350578356e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.5,1.0606601726442602,0.886445568799973,1,rocking_return,1.0606601717798214,8.644387428091704e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.4799999999999995,1.0465180375343404,0.8553483641147619,1,rocking_return,1.0465180361560902,1.3782501806502978e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.46,1.0323759016873235,0.8266641241312032,1,rocking_return,1.0323759005323594,1.1549641243391306e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.4399999999999995,1.0182337657237779,0.8000163638591771,1,rocking_return,1.0182337649086282,8.151497254971218e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.42,1.0040916299050895,0.7751097208261495,1,rocking_return,1.0040916292848976,6.201918978376852e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.3999999999999995,0.9899494946731343,0.7517082041502003,1,rocking_return,0.9899494936611662,1.0119680649012253e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.38,0.9758073579986631,0.7296202749013905,1,rocking_return,0.9758073580374356,3.8772429711286804e-11,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.3599999999999994,0.9616652242617076,0.7086883395910267,1,rocking_return,0.9616652224137043,1.8480033059375955e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.3399999999999999,0.9475230871528818,0.6887811684608464,1,rocking_return,0.9475230867899737,3.629081479772367e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.3200000000000003,0.9333809512597824,0.6697883266210559,1,rocking_return,0.933380951166243,9.353939844913839e-11,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.2999999999999998,0.9192388156698015,0.6516159939765934,1,rocking_return,0.9192388155425117,1.272897343085333e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.2800000000000002,0.9050966807090698,0.6341837894916538,1,rocking_return,0.9050966799187811,7.902887233512956e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.2599999999999998,0.8909545447746507,0.6174223172664646,1,rocking_return,0.8909545442950498,4.796009145380253e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.2400000000000002,0.8768124104465477,0.6012712502479556,1,rocking_return,0.8768124086713192,1.775228519740324e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.2199999999999998,0.8626702748732915,0.5856778103113177,1,rocking_return,0.8626702730475878,1.825703699331882e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.2000000000000002,0.8485281385817497,0.5705955582857135,1,rocking_return,0.8485281374238572,1.157892448588882e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.1799999999999997,0.8343860037992783,0.5559834140539172,1,rocking_return,0.8343860018001259,1.9991523991791382e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.1600000000000001,0.8202438665125521,0.541804857850075,1,rocking_return,0.8202438661763953,3.3615676908738124e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.1399999999999997,0.8061017313865312,0.5280272793769839,1,rocking_return,0.806101730552664,8.338671975138823e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.12,0.7919595951226214,0.5146214324235918,1,rocking_return,0.7919595949289333,1.936880655861728e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.0999999999999996,0.7778174592936911,0.5015609872341158,1,rocking_return,0.7778174593052021,1.1511014363918548e-11,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.08,0.7636753240414327,0.4888221508264544,1,rocking_return,0.7636753236814714,3.5996128300297414e-10,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.0599999999999996,0.7495331893350959,0.47638334870338467,1,rocking_return,0.7495331880577402,1.2773557767076227e-09,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.04,0.7353910524830337,0.46422495365142846,1,rocking_return,0.7353910524340095,4.90242291206755e-11,rolling,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.0199999999999996,0.7212489187103589,0.45232905805110957,1,rocking_return,0.7212489168102783,1.9000806483759902e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-1.0,0.7071067824149209,0.44067927122116113,1,rocking_return,0.7071067811865476,1.228373291972673e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.9799999999999995,0.6929646454684331,0.4292605543136599,1,rocking_return,0.6929646455628163,9.438327897015597e-11,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.96,0.6788225099146911,0.41805907130241415,1,rocking_return,0.6788225099390857,2.4394597453181177e-11,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.9399999999999995,0.6646803744165427,0.40706206023693103,1,rocking_return,0.6646803743153543,1.0118839099959587e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.9199999999999999,0.6505382403404508,0.39625772356987016,1,rocking_return,0.6505382386916237,1.6488270748737932e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.8999999999999995,0.6363961038921749,0.3856351286172868,1,rocking_return,0.6363961030678924,8.242825311199908e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.8799999999999999,0.6222539680588841,0.3751841253042223,1,rocking_return,0.6222539674441618,6.14722273084567e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.8599999999999994,0.6081118326862478,0.36489526808261885,1,rocking_return,0.6081118318204305,8.658173067388475e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.8399999999999999,0.5939696960959892,0.3547597497701646,1,rocking_return,0.5939696961966998,1.0071066203209966e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.8200000000000003,0.5798275617513473,0.34476934432983414,1,rocking_return,0.5798275605729692,1.1783780617946604e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.7999999999999998,0.565685425433362,0.3349163508415223,1,rocking_return,0.5656854249492379,4.841240741626507e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.7800000000000002,0.5515432894601336,0.3251935505867006,1,rocking_return,0.5515432893255073,1.3462631009986126e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.7599999999999998,0.5374011545090179,0.31559416294097914,1,rocking_return,0.537401153701776,8.072419399596242e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.7400000000000002,0.5232590195267792,0.30611180782318126,1,rocking_return,0.5232590180780453,1.448733910613953e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.7199999999999998,0.5091168829882692,0.29674047231674205,1,rocking_return,0.5091168824543141,5.339551023553213e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.7000000000000002,0.494974747174397,0.2874744814634324,1,rocking_return,0.4949747468305834,3.438135887101623e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.6799999999999997,0.4808326117165701,0.27830846905708323,1,rocking_return,0.48083261120685217,5.09717934527032e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.6600000000000001,0.46669047719049095,0.26923735380172736,1,rocking_return,0.4666904755831215,1.607369459755148e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.6399999999999997,0.45254834034473707,0.2602563154697419,1,rocking_return,0.4525483399593902,3.8534686552793573e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.6200000000000001,0.43840620576764794,0.2513607776165009,1,rocking_return,0.4384062043356596,1.4319883612223805e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.5999999999999996,0.4242640688654112,0.24254638433456427,1,rocking_return,0.4242640687119283,1.5348289306160723e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.5800000000000001,0.4101219347452766,0.2338089883327485,1,rocking_return,0.41012193308819767,1.6570789185266221e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.5599999999999996,0.39597979886872503,0.22514463007450108,1,rocking_return,0.3959797974644664,1.4042586538032253e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.54,0.3818376621396187,0.21654952764511112,1,rocking_return,0.3818376618407357,2.9888302943703593e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.5199999999999996,0.3676955265596154,0.20802006244659427,1,rocking_return,0.3676955262170044,3.4261099512988835e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.5,0.35355339142010755,0.19955276608467104,1,rocking_return,0.3535533905932738,8.268337681194282e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.47999999999999954,0.33941125495561,0.19114430963993076,1,rocking_return,0.3394112549695425,1.3932521802928477e-11,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.45999999999999996,0.3252691210749805,0.18279149532318117,1,rocking_return,0.3252691193458119,1.7291686416065488e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.4399999999999995,0.3111269842354649,0.1744912427663803,1,rocking_return,0.3111269837220806,5.133843350435541e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.41999999999999993,0.2969848486942591,0.16624058544635772,1,rocking_return,0.2969848480983499,5.959092108653863e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.39999999999999947,0.28284271278700207,0.15803665816783904,1,rocking_return,0.2828427124746187,3.1238339692762906e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.3799999999999999,0.2687005772693525,0.149876691699028,1,rocking_return,0.268700576850888,4.1846448528559677e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.35999999999999943,0.2545584413023156,0.14175800442695616,1,rocking_return,0.2545584412271567,7.515887912035168e-11,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.33999999999999986,0.24041630660532143,0.13367799699306485,1,rocking_return,0.24041630560342608,1.0018953444657086e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.3200000000000003,0.22627417043302825,0.125634143948555,1,rocking_return,0.22627416997969543,4.533328157307892e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.2999999999999998,0.2121320361212946,0.11762399077415465,1,rocking_return,0.21213203435596414,1.7653304651421564e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.28000000000000025,0.19798989860841804,0.10964514434337616,1,rocking_return,0.1979898987322335,1.2381545788642256e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.2599999999999998,0.1838477639144659,0.10169527292251586,1,rocking_return,0.1838477631085022,8.059636846802221e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.2400000000000002,0.1697056276788607,0.09377209544181823,1,rocking_return,0.16970562748477158,1.9408910589824302e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.21999999999999975,0.15556349272781156,0.08587338149547577,1,rocking_return,0.1555634918610403,8.667712658727567e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.20000000000000018,0.1414213573280065,0.07799694359302521,1,rocking_return,0.14142135623730964,1.0906968661572591e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.17999999999999972,0.12727922220408688,0.07014063477516175,1,rocking_return,0.12727922061357835,1.5905085304357414e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.16000000000000014,0.1131370864799043,0.06230234324932099,1,rocking_return,0.11313708498984772,1.490056578123955e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.13999999999999968,0.0989949505166577,0.05447998940944672,1,rocking_return,0.09899494936611643,1.1505412733647802e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.1200000000000001,0.08485281539915183,0.04667152166366577,1,rocking_return,0.08485281374238579,1.656766043800495e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.09999999999999964,0.07071067896699809,0.038874911665916445,1,rocking_return,0.0707106781186545,8.48343589820999e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.08000000000000007,0.05656854269177453,0.03108815252780914,1,rocking_return,0.05656854249492386,1.9685067464969563e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.05999999999999961,0.04242640714594732,0.023309254050254823,1,rocking_return,0.042426406871192576,2.747547467318867e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.040000000000000036,0.028284271312712987,0.01553623914718628,1,rocking_return,0.02828427124746193,6.525105802901443e-11,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
-0.019999999999999574,0.01414213670812133,0.007767141461372375,1,rocking_return,0.01414213562373065,1.0843906796814684e-09,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.0,0.0,nan,0,standing_limit,-0.0,0.0,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.019999999999999574,-0.014142136070453283,0.017686051726341245,1,rocking_return,-0.01414213562373065,4.4672263284362135e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.040000000000000924,-0.02828427182514281,0.03539854764938354,1,rocking_return,-0.028284271247462557,5.776802543266957e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.0600000000000005,-0.04242640724332386,0.05316417455673218,1,rocking_return,-0.04242640687119321,3.721306526816015e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.08000000000000007,-0.056568542340458425,0.07101010978221894,1,rocking_return,-0.05656854249492386,1.544654334995066e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.09999999999999964,-0.07071067799151287,0.08896428108215332,1,rocking_return,-0.0707106781186545,1.271416305570483e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.120000000000001,-0.08485281402375904,0.10705564260482787,1,rocking_return,-0.08485281374238642,2.813726196482236e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.14000000000000057,-0.09899494995719911,0.1253144770860672,1,rocking_return,-0.09899494936611707,5.91082044421043e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.16000000000000014,-0.11313708533439938,0.14377273082733152,1,rocking_return,-0.11313708498984772,3.445516649769331e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.17999999999999972,-0.12727922114070683,0.1624643921852112,1,rocking_return,-0.12727922061357835,5.271284797547793e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.1999999999999993,-0.141421356762382,0.1814259219169617,1,rocking_return,-0.141421356237309,5.250729850914126e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.22000000000000064,-0.15556349212002513,0.20069675624370578,1,rocking_return,-0.15556349186104093,2.5898419520054006e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.2400000000000002,-0.16970562804446065,0.22031989693641668,1,rocking_return,-0.16970562748477158,5.596890728654103e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.2599999999999998,-0.18384776299488106,0.2403426110744477,1,rocking_return,-0.1838477631085022,1.1362114027413384e-10,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
0.27999999999999936,-0.1979898986579807,0.26081727921962744,1,rocking_return,-0.19798989873223286,7.425215997614032e-11,standing,0.16,0.39269908169872414,0.7271916346027661,-1.7091545238103414,9.81,1,1,8
