omega_n,omega_next,return_time,impact_count,return_type,omega_next_exact,absolute_error,attractor,gamma,alpha,omega_1,omega_2,gravity,length,mass,num_spokes
-2.4399999999999995,1.7253405500801882,0.6147519016265872,1,rocking_return,1.7253405460951756,3.985012542173649e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.42,1.7111984122904023,0.6076151341199878,1,rocking_return,1.711198410471445,1.8189572070781423e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.3999999999999995,1.6970562755946348,0.6005714112520221,1,rocking_return,1.6970562748477138,7.469209695187828e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.38,1.6829141430781889,0.5936170595884326,1,rocking_return,1.6829141392239833,3.8542056213231035e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.3600000000000003,1.6687720042156529,0.5867485970258716,1,rocking_return,1.6687720036002525,6.15400397308008e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.34,1.6546298679891105,0.5799627244472506,1,rocking_return,1.6546298679765212,1.25892629654345e-11,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.3200000000000003,1.6404877346301459,0.5732563090324405,1,rocking_return,1.6404877323527907,2.277355193314179e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.3,1.6263455996191976,0.5666263741254809,1,rocking_return,1.6263455967290592,2.8901383508639356e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.2800000000000002,1.6122034635377818,0.5600700902938845,1,rocking_return,1.6122034611053286,2.4324531278097083e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.26,1.5980613284856606,0.5535847651958469,1,rocking_return,1.5980613254815974,3.0040632204020312e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.24,1.5839191936388612,0.5471678346395495,1,rocking_return,1.5839191898578666,3.780994628499457e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.2199999999999998,1.5697770547633354,0.5408168542385103,1,rocking_return,1.5697770542341354,5.292000171408517e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.2,1.5556349217184995,0.5345294946432116,1,rocking_return,1.5556349186104048,3.108094670523087e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.1799999999999997,1.5414927832114225,0.5283035296201708,1,rocking_return,1.5414927829866736,2.2474888616841326e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.16,1.5273506495794587,0.5221368360519412,1,rocking_return,1.5273506473629428,2.21651585974314e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.1399999999999997,1.5132085133034134,0.5160273820161821,1,rocking_return,1.5132085117392116,1.5642018791339751e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.12,1.4990663787325706,0.5099732261896136,1,rocking_return,1.499066376115481,2.6170896560984147e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.0999999999999996,1.484924243526555,0.5039725095033648,1,rocking_return,1.4849242404917498,3.034805295953902e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.08,1.4707821065317053,0.4980234521627429,1,rocking_return,1.470782104868019,1.6636862998353763e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.0599999999999996,1.4566399711504017,0.4921243494749072,1,rocking_return,1.4566399692442877,1.9061139333587107e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.04,1.4424978368587154,0.4862735664844516,1,rocking_return,1.4424978336205572,3.238158186036344e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.0199999999999996,1.4283556989275976,0.48046953439712553,1,rocking_return,1.4283556979968257,9.307719039952644e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-2.0,1.4142135663219904,0.4747107493877413,1,rocking_return,1.4142135623730951,3.9488952108257536e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.9799999999999995,1.4000714298985801,0.46899576485157035,1,rocking_return,1.400071426749364,3.1492162211321784e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.96,1.385929292727968,0.4633231925964358,1,rocking_return,1.3859292911256331,1.6023349314053803e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.9399999999999995,1.371787156573384,0.45769169807434107,1,rocking_return,1.371787155501902,1.0714820142254666e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.92,1.3576450202347115,0.45209999740123774,1,rocking_return,1.3576450198781713,3.565401307525917e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.8999999999999995,1.3435028855759052,0.446546855568886,1,rocking_return,1.34350288425444,1.321465159520585e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.88,1.3293607516360177,0.4410310834646227,1,rocking_return,1.3293607486307093,3.005308446546451e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.8599999999999994,1.3152186164249275,0.4355515354871752,1,rocking_return,1.315218613006978,3.4179494790009812e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.8399999999999999,1.3010764797050132,0.4301071083545687,1,rocking_return,1.3010764773832475,2.3217656686114196e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.8200000000000003,1.2869343438185592,0.4246967387199404,1,rocking_return,1.2869343417595167,2.0590424920641226e-09,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.7999999999999998,1.272792206911209,0.4193194007873537,1,rocking_return,1.2727922061357855,7.754235031853796e-10,rolling,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.7800000000000002,1.2586500734138353,0.41397410571575183,1,rocking_return,1.258650070512055,2.90178037154476e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.7599999999999998,1.2445079357646078,0.40865989744663256,1,rocking_return,1.2445079348883237,8.762841563481061e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.7400000000000002,1.230365800989271,0.40337585508823415,1,rocking_return,1.2303657992645929,1.7246781780499987e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.7199999999999998,1.2162236653372833,0.39812108755111714,1,rocking_return,1.2162236636408617,1.6964216698056589e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.7000000000000002,1.2020815306195327,0.39289473474025743,1,rocking_return,1.202081528017131,2.602401627527229e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.6799999999999997,1.187939394374019,0.38769596457481403,1,rocking_return,1.1879393923933996,1.9806194462290705e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.6600000000000001,1.1737972604869027,0.3825239735841753,1,rocking_return,1.173797256769669,3.7172336320168142e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.6399999999999997,1.1596551215104032,0.377377982735634,1,rocking_return,1.1596551211459378,3.6446534679157594e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.62,1.1455129870986331,0.37225724101066604,1,rocking_return,1.145512985522207,1.5764261007689129e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.5999999999999996,1.1313708506183329,0.36716101884841934,1,rocking_return,1.1313708498984758,7.198570628474954e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.58,1.1172287165170407,0.36208861172199264,1,rocking_return,1.1172287142747452,2.242295460419541e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.5599999999999996,1.1030865818767965,0.35703933596611037,1,rocking_return,1.103086578651014,3.2257825299808474e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.54,1.0889444437417095,0.35201252937316907,1,rocking_return,1.0889444430272832,7.14426295900239e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.5199999999999996,1.074802310939481,0.3470075517892839,1,rocking_return,1.074802307403552,3.535929105069613e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.5,1.0606601723397624,0.3420237797498704,1,rocking_return,1.0606601717798214,5.599409824696977e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.4799999999999995,1.0465180389191227,0.33706061184406294,1,rocking_return,1.0465180361560902,2.76303246948828e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.46,1.0323759038421514,0.33211746215820326,1,rocking_return,1.0323759005323594,3.3097919960312083e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.4399999999999995,1.0182337686401743,0.32719376325607313,1,rocking_return,1.0182337649086282,3.731546183161072e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.42,1.0040916298327272,0.3222889637947084,1,rocking_return,1.0040916292848976,5.478295594940619e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.3999999999999995,0.9899494968807787,0.31740253031253823,1,rocking_return,0.9899494936611662,3.219612465521493e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.38,0.9758073593677906,0.31253394186496747,1,rocking_return,0.9758073580374356,1.330355048345666e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.3599999999999994,0.9616652235861145,0.3076826947927476,1,rocking_return,0.9616652224137043,1.1724101689480904e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.3399999999999999,0.9475230873127516,0.3028482985496522,1,rocking_return,0.9475230867899737,5.227779320549075e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.3200000000000003,0.9333809526968818,0.2980302768945695,1,rocking_return,0.933380951166243,1.5306388378988345e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.2999999999999998,0.919238816471277,0.2932281661033631,1,rocking_return,0.9192388155425117,9.287652869005569e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.2800000000000002,0.9050966820976069,0.28844151616096503,1,rocking_return,0.9050966799187811,2.1788257864585603e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.2599999999999998,0.8909545463883858,0.2836698883771897,1,rocking_return,0.8909545442950498,2.093335949027164e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.2400000000000002,0.8768124107631562,0.278912856578827,1,rocking_return,0.8768124086713192,2.0918370369216177e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.2199999999999998,0.8626702760442503,0.2741700059175492,1,rocking_return,0.8626702730475878,2.99666247371988e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.2000000000000002,0.8485281410847868,0.2694409322738648,1,rocking_return,0.8485281374238572,3.660929559501369e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.1799999999999997,0.8343860021984026,0.26472524166107186,1,rocking_return,0.8343860018001259,3.9827674491732523e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.1600000000000001,0.8202438696084299,0.26002255260944374,1,rocking_return,0.8202438661763953,3.432034545447493e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.1399999999999997,0.8061017334545626,0.2553324902057648,1,rocking_return,0.806101730552664,2.9018986102968825e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.12,0.7919595978592594,0.2506546914577485,1,rocking_return,0.7919595949289333,2.9303260928870145e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.0999999999999996,0.7778174631650757,0.24598880171775825,1,rocking_return,0.7778174593052021,3.859873642930722e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.08,0.76367532488303,0.241334474682808,1,rocking_return,0.7636753236814714,1.201558630370414e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.0599999999999996,0.7495331902250796,0.23669137418270117,1,rocking_return,0.7495331880577402,2.1673394190457884e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.04,0.7353910541446114,0.2320591706037522,1,rocking_return,0.7353910524340095,1.7106018823653812e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.0199999999999996,0.7212489191856363,0.22743754327297216,1,rocking_return,0.7212489168102783,2.375358021389218e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-1.0,0.7071067833931045,0.22282617866992957,1,rocking_return,0.7071067811865476,2.2065569371676474e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.9799999999999995,0.6929646479007167,0.21822477102279667,1,rocking_return,0.6929646455628163,2.337900317783692e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.96,0.6788225131546101,0.2136330217123032,1,rocking_return,0.6788225099390857,3.2155244023002183e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.9399999999999995,0.6646803777634703,0.20905063867568974,1,rocking_return,0.6646803743153543,3.448116014936886e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.9199999999999999,0.650538239605405,0.2044773364067078,1,rocking_return,0.6505382386916237,9.13781272871006e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.8999999999999995,0.6363961046853579,0.19991283714771274,1,rocking_return,0.6363961030678924,1.6174654948741818e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.8799999999999999,0.6222539706503134,0.1953568679094315,1,rocking_return,0.6222539674441618,3.2061515664594253e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.8599999999999994,0.6081118336648282,0.19080916166305545,1,rocking_return,0.6081118318204305,1.8443977456428229e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.8399999999999999,0.59396969639757,0.18626945793628694,1,rocking_return,0.5939696961966998,2.008702093547754e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.8200000000000003,0.5798275625988967,0.18173750221729282,1,rocking_return,0.5798275605729692,2.025927425819418e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.7999999999999998,0.5656854257859356,0.1772130435705185,1,rocking_return,0.5656854249492379,8.366977111151641e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.7800000000000002,0.5515432910044483,0.17269583821296694,1,rocking_return,0.5515432893255073,1.6789409862383309e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.7599999999999998,0.5374011551629987,0.16818564593791963,1,rocking_return,0.537401153701776,1.4612226983956589e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.7400000000000002,0.5232590218403634,0.16368223249912262,1,rocking_return,0.5232590180780453,3.762318123712305e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.7199999999999998,0.5091168843524724,0.1591853666305542,1,rocking_return,0.5091168824543141,1.8981582972088518e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.7000000000000002,0.49497474951669307,0.15469482362270354,1,rocking_return,0.4949747468305834,2.686109668026404e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.6799999999999997,0.4808326113252571,0.15021038115024565,1,rocking_return,0.48083261120685217,1.1840495250936556e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.6600000000000001,0.4666904765429271,0.14573182284831998,1,rocking_return,0.4666904755831215,9.59805623867993e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.6399999999999997,0.4525483402865218,0.1412589347362518,1,rocking_return,0.4525483399593902,3.2713159958674964e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.6200000000000001,0.43840620520437823,0.13679150760173794,1,rocking_return,0.4384062043356596,8.687186525691004e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.5999999999999996,0.42426407200771316,0.13232933580875395,1,rocking_return,0.4242640687119283,3.295784867241025e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.5800000000000001,0.4101219351919767,0.1278722161054611,1,rocking_return,0.41012193308819767,2.1037790398636957e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.5599999999999996,0.3959798011118776,0.12341995060443876,1,rocking_return,0.3959797974644664,3.647411206397777e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.54,0.38183766351122234,0.11897234261035917,1,rocking_return,0.3818376618407357,1.6704866379058103e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.5199999999999996,0.3676955266432637,0.11452920019626617,1,rocking_return,0.3676955262170044,4.2625930563033876e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.5,0.3535533906855075,0.11009033381938933,1,rocking_return,0.3535533905932738,9.223372066102797e-11,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.47999999999999954,0.3394112576009823,0.10565555691719054,1,rocking_return,0.3394112549695425,2.631439788292056e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.45999999999999996,0.3252691220546524,0.10122468471527099,1,rocking_return,0.3252691193458119,2.708840540766033e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.4399999999999995,0.3111269865293875,0.09679753601551055,1,rocking_return,0.3111269837220806,2.807306886953853e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.41999999999999993,0.296984851703791,0.09237393200397491,1,rocking_return,0.2969848480983499,3.605441112330965e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.39999999999999947,0.28284271582607606,0.08795369565486907,1,rocking_return,0.2828427124746187,3.351457389388912e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.3799999999999999,0.2687005773214098,0.08353665232658386,1,rocking_return,0.268700576850888,4.70521788198397e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.35999999999999943,0.254558444660546,0.07912263095378877,1,rocking_return,0.2545584412271567,3.433389295093292e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.33999999999999986,0.2404163095602401,0.07471145987510681,1,rocking_return,0.24041630560342608,3.9568140153267706e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.3200000000000003,0.22627417047143492,0.07030297040939332,1,rocking_return,0.22627416997969543,4.917394824666133e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.2999999999999998,0.21213203465260208,0.06589699685573579,1,rocking_return,0.21213203435596414,2.9663793643663894e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.28000000000000025,0.19798990124897678,0.061493374109268195,1,rocking_return,0.1979898987322335,2.51674328599627e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.2599999999999998,0.18384776469387692,0.05709193766117096,1,rocking_return,0.1838477631085022,1.5853747203919966e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.2400000000000002,0.16970562818825138,0.05269252598285675,1,rocking_return,0.16970562748477158,7.034798021887667e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.21999999999999975,0.15556349508293218,0.04829497873783112,1,rocking_return,0.1555634918610403,3.2218918921689266e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.20000000000000018,0.14142135633194625,0.04389913499355316,1,rocking_return,0.14142135623730964,9.463660410879982e-11,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.17999999999999972,0.127279222907012,0.039504837989807126,1,rocking_return,0.12727922061357835,2.2934336374458297e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.16000000000000014,0.11313708798420219,0.03511192917823791,1,rocking_return,0.11313708498984772,2.99435447270735e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.13999999999999968,0.09899494966831955,0.03072025179862976,1,rocking_return,0.09899494936611643,3.0220312363660184e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.1200000000000001,0.08485281738417808,0.026329651474952698,1,rocking_return,0.08485281374238579,3.6417922844034223e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.09999999999999964,0.07071067935457705,0.021939971446990968,1,rocking_return,0.0707106781186545,1.2359225448621558e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.08000000000000007,0.05656854424921547,0.017551058530807497,1,rocking_return,0.05656854249492386,1.7542916147528231e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.05999999999999961,0.042426408772512615,0.013162758350372315,1,rocking_return,0.042426406871192576,1.9013200389106366e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.040000000000000036,0.0282842716764005,0.008774917125701904,1,rocking_return,0.02828427124746193,4.2893857216119713e-10,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
-0.019999999999999574,0.014142137076054285,0.0043873822689056395,1,rocking_return,0.01414213562373065,1.4523236346181134e-09,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.0,0.0,nan,0,standing_limit,-0.0,0.0,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.019999999999999574,2.320837796378379,0.564556881785393,1,downhill_step,-0.01414213562373065,2.3349799320021094,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.040000000000000924,2.3209670545486665,0.559533488750458,1,downhill_step,-0.028284271247462557,2.349251325796129,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.0600000000000005,2.3211824716509666,0.5545894181728366,1,downhill_step,-0.04242640687119321,2.3636088785221596,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.08000000000000007,2.321484023662593,0.5497224831581118,1,downhill_step,-0.05656854249492386,2.378052566157517,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.09999999999999964,2.321871674065357,0.5449305927753451,1,downhill_step,-0.0707106781186545,2.3925823521840117,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.120000000000001,2.322345380148046,0.5402117478847506,1,downhill_step,-0.08485281374238642,2.4071981938904323,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.14000000000000057,2.322905092934361,0.5355640351772311,1,downhill_step,-0.09899494936611707,2.421900042300478,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.16000000000000014,2.3235507458603553,0.5309856212139132,1,downhill_step,-0.11313708498984772,2.436687830850203,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.17999999999999972,2.324282270009657,0.5264747494459154,1,downhill_step,-0.12727922061357835,2.4515614906232353,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.1999999999999993,2.325099582315916,0.5220297348499301,1,downhill_step,-0.141421356237309,2.4665209385532254,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.22000000000000064,2.3260025963906856,0.5176489609479906,1,downhill_step,-0.15556349186104093,2.4815660882517268,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.2400000000000002,2.326991204240962,0.5133308738470079,1,downhill_step,-0.16970562748477158,2.4966968317257336,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.2599999999999998,2.3280653053958735,0.5090739828348162,1,downhill_step,-0.1838477631085022,2.511913068504376,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.27999999999999936,2.3292247801451507,0.5048768532276156,1,downhill_step,-0.19798989873223286,2.5272146788773835,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
0.3000000000000007,2.3304694935377874,0.5007381039857867,1,downhill_step,-0.21213203435596478,2.542601527893752,unresolved,0.8,0.39269908169872414,1.2669042096217062,-3.518127697918809,9.81,1,1,8
